Periods,Solar PV,Wind
756,356.79209261345875,77407.02918862127
757,377.1133811021341,80897.55052117995
758,373.96059613322575,81755.39792347024
759,341.45651409188235,87941.61104396792
760,286.63902614514774,92268.88069887063
761,208.20931114319265,94850.14178820615
762,113.79278688586716,95836.17328509153
763,22.506098450186244,95343.15753664883
764,0.0,91006.76038285733
765,0.0,87310.55088596127
766,0.0,84206.39050144247
767,0.0,75411.01971564042
768,0.0,67887.59939440493
769,0.0,64525.7059516273
770,0.0,74336.24538403534
771,0.0,71111.92238922014
772,0.0,68962.37372601002
773,0.0,73261.47105243028
774,0.0,76332.25485701617
775,0.0,75411.01971564042
776,34.668650813322664,65582.16826971881
777,144.8675407382578,67887.59939440493
778,226.75094018253145,60828.08783830711
779,309.06421174388765,58363.00909609367
780,356.1697615742694,48319.01253579141
781,378.010068160274,49630.434426648935
782,376.1079319862526,48319.01253579141
783,343.7551291644021,55897.930353880205
784,287.33694365946644,66812.82506279985
785,208.8081233843309,79181.85571659937
786,115.64162357569268,85064.23790373276
787,23.48422013272443,84206.39050144247
788,0.0,79181.85571659937
789,0.0,76332.25485701617
790,0.0,77407.02918862127
791,0.0,70037.14805761506
792,0.0,59595.548467200395
793,0.0,48319.01253579141
794,0.0,50941.856317506514
795,0.0,43073.32497236115
796,0.0,37252.73033299145
797,0.0,33821.340723830304
798,0.0,37252.73033299145
799,0.0,40684.11994215258
800,32.10383195698014,39540.323405765535
801,144.7699773505663,59595.548467200395
802,234.21543010408396,65582.16826971881
803,310.4110238518958,58363.00909609367
804,353.76423269152275,50941.856317506514
805,378.69718822645126,43073.32497236115
806,375.5686318144086,41761.90308150357
807,345.95502579881565,47007.59064493383
808,288.9350699322464,62060.62720941386
809,210.08792148037097,76332.25485701617
810,116.64224261938064,80897.55052117995
811,23.457272086240472,80897.55052117995
812,0.0,73261.47105243028
813,0.0,65582.16826971881
814,0.0,66812.82506279985
815,0.0,63293.16658052061
816,0.0,62060.62720941386
817,0.0,57130.46972498692
818,0.0,62060.62720941386
819,0.0,52253.278208364085
820,0.0,41761.90308150357
821,0.0,34965.137260217336
822,0.0,32677.544187443254
823,0.0,34965.137260217336
824,26.11800250891465,38396.526869378475
825,79.84989481630964,65582.16826971881
826,234.7630253399221,65582.16826971881
827,318.2225153556887,60828.08783830711
828,360.5888385128689,55897.930353880205
829,382.2910119069961,52253.278208364085
830,378.00253940909886,50941.856317506514
831,348.382552608766,52253.278208364085
832,292.7393396930266,62060.62720941386
833,213.7300920800402,72186.69672082523
834,117.8245172957596,80897.55052117995
835,23.52885052715952,85922.08530602304
836,0.0,85922.08530602304
837,0.0,83471.09272805079
838,0.0,80897.55052117995
839,0.0,80039.70311888967
840,0.0,76332.25485701617
841,0.0,68962.37372601002
842,0.0,71111.92238922014
843,0.0,65582.16826971881
844,0.0,63293.16658052061
845,0.0,62060.62720941386
846,0.0,58363.00909609367
847,0.0,60828.08783830711
848,35.20728055431701,55897.930353880205
849,144.79133966566255,68962.37372601002
850,237.632006076498,64525.7059516273
851,318.01266465157886,53377.35411481341
852,361.7568103106335,40684.11994215258
853,381.96525152429854,41761.90308150357
854,377.82234421385294,59595.548467200395
855,347.2002189860246,72186.69672082523
856,294.3980154759593,83471.09272805079
857,215.78559233488463,89834.79151798786
858,120.45051969296576,93371.09454287807
859,24.033971415788017,94850.14178820615
860,0.0,93864.11029132077
861,0.0,91637.82054086399
862,0.0,90465.85167599452
863,0.0,86679.49072795465
864,0.0,80897.55052117995
865,0.0,74336.24538403534
866,0.0,68962.37372601002
867,0.0,64525.7059516273
868,0.0,62060.62720941386
869,0.0,58363.00909609367
870,0.0,53377.35411481341
871,0.0,55897.930353880205
872,26.56875565478446,59595.548467200395
873,144.8123863882994,76332.25485701617
